,Unnamed: 0,date,time,type,state,location,BE
60382,60382,27/02/2009,08:52:52,M39,ON,nan,nan
60383,60383,27/02/2009,08:52:53,M40,ON,nan,nan
60384,60384,27/02/2009,08:52:53,M37,ON,nan,nan
60385,60385,27/02/2009,08:52:54,M41,ON,nan,nan
60386,60386,27/02/2009,08:52:55,M37,OFF,nan,nan
60387,60387,27/02/2009,08:52:56,M38,OFF,nan,nan
60388,60388,27/02/2009,08:52:57,M41,OFF,nan,nan
60389,60389,27/02/2009,08:52:57,M39,OFF,nan,nan
60390,60390,27/02/2009,08:52:58,M41,ON,nan,nan
60391,60391,27/02/2009,08:53:01,M40,OFF,nan,nan
60392,60392,27/02/2009,08:53:02,M41,OFF,nan,nan
60393,60393,27/02/2009,08:53:03,M40,ON,nan,nan
60394,60394,27/02/2009,08:53:04,M40,OFF,nan,nan
60395,60395,27/02/2009,08:53:16,M41,ON,nan,nan
60396,60396,27/02/2009,08:53:17,M41,OFF,nan,nan
60397,60397,27/02/2009,08:53:25,M40,ON,nan,nan
60398,60398,27/02/2009,08:53:26,M41,ON,nan,nan
60399,60399,27/02/2009,08:53:28,M40,OFF,nan,nan
60400,60400,27/02/2009,08:53:28,M41,OFF,nan,nan
60401,60401,27/02/2009,08:53:29,M41,ON,nan,nan
60402,60402,27/02/2009,08:53:31,M41,OFF,nan,nan
60403,60403,27/02/2009,08:53:34,M41,ON,nan,nan
60404,60404,27/02/2009,08:53:34,M40,ON,nan,nan
60405,60405,27/02/2009,08:53:41,M41,OFF,nan,nan
60406,60406,27/02/2009,08:53:41,M40,OFF,nan,nan
60407,60407,27/02/2009,08:53:41,M41,ON,nan,nan
60408,60408,27/02/2009,08:53:42,M40,ON,nan,nan
60409,60409,27/02/2009,08:53:43,M39,ON,nan,nan
60410,60410,27/02/2009,08:53:44,M38,ON,nan,nan
60411,60411,27/02/2009,08:53:46,M39,OFF,nan,nan
60412,60412,27/02/2009,08:53:46,M41,OFF,nan,nan
60413,60413,27/02/2009,08:53:47,M40,OFF,nan,nan
60414,60414,27/02/2009,08:53:50,M38,OFF,nan,nan
60415,60415,27/02/2009,08:53:56,M38,ON,nan,nan
60416,60416,27/02/2009,08:53:59,M39,ON,nan,nan
60417,60417,27/02/2009,08:54:00,M40,ON,nan,nan
60418,60418,27/02/2009,08:54:01,M41,ON,nan,nan
60419,60419,27/02/2009,08:54:04,M38,OFF,nan,nan
60420,60420,27/02/2009,08:54:04,M39,OFF,nan,nan
60421,60421,27/02/2009,08:54:05,M39,ON,nan,nan
60422,60422,27/02/2009,08:54:07,M38,ON,nan,nan
60423,60423,27/02/2009,08:54:10,M41,OFF,nan,nan
60424,60424,27/02/2009,08:54:10,M39,OFF,nan,nan
60425,60425,27/02/2009,08:54:10,M40,OFF,nan,nan
60426,60426,27/02/2009,08:54:11,M38,OFF,nan,nan
60427,60427,27/02/2009,08:54:11,M38,ON,nan,nan
60428,60428,27/02/2009,08:54:18,M38,ON,nan,nan
60429,60429,27/02/2009,08:54:25,M37,ON,nan,nan
60430,60430,27/02/2009,08:54:28,M29,ON,nan,nan
60431,60431,27/02/2009,08:54:31,M43,ON,nan,nan
60432,60432,27/02/2009,08:54:31,M37,OFF,nan,nan
60433,60433,27/02/2009,08:54:31,M42,ON,nan,nan
60434,60434,27/02/2009,08:54:31,M38,OFF,nan,nan
60435,60435,27/02/2009,08:54:31,M44,ON,nan,nan
60436,60436,27/02/2009,08:54:32,M29,OFF,nan,nan
60437,60437,27/02/2009,08:54:32,M42,OFF,nan,nan
60438,60438,27/02/2009,08:54:32,M50,ON,nan,nan
60439,60439,27/02/2009,08:54:33,M43,OFF,nan,nan
60440,60440,27/02/2009,08:54:37,M44,OFF,nan,nan
60441,60441,27/02/2009,08:54:40,M50,OFF,nan,nan
60442,60442,27/02/2009,08:54:40,M50,ON,R2_Bed_to_Toilet,end
66617,66617,02/03/2009,22:51:32,M50,ON,R2_Bed_to_Toilet,begin
66618,66618,02/03/2009,22:51:36,M45,OFF,nan,nan
66619,66619,02/03/2009,22:51:36,M44,ON,nan,nan
66620,66620,02/03/2009,22:51:38,M43,ON,nan,nan
66621,66621,02/03/2009,22:51:39,M50,OFF,nan,nan
66622,66622,02/03/2009,22:51:45,M43,OFF,nan,nan
66623,66623,02/03/2009,22:51:45,M38,ON,nan,nan
66624,66624,02/03/2009,22:51:46,M39,ON,nan,nan
66625,66625,02/03/2009,22:51:46,M44,OFF,nan,nan
66626,66626,02/03/2009,22:51:49,M41,ON,nan,nan
66627,66627,02/03/2009,22:51:49,M38,OFF,nan,nan
66628,66628,02/03/2009,22:51:49,M39,OFF,nan,nan
66629,66629,02/03/2009,22:51:50,M40,ON,nan,nan
66630,66630,02/03/2009,22:51:52,M40,OFF,nan,nan
66631,66631,02/03/2009,22:51:56,M40,ON,nan,nan
66632,66632,02/03/2009,22:51:58,M40,OFF,nan,nan
66633,66633,02/03/2009,22:51:58,M40,ON,nan,nan
66634,66634,02/03/2009,22:52:02,M41,OFF,nan,nan
66635,66635,02/03/2009,22:52:02,M40,OFF,nan,nan
66636,66636,02/03/2009,22:52:25,M41,ON,nan,nan
66637,66637,02/03/2009,22:52:25,M40,ON,nan,nan
66638,66638,02/03/2009,22:52:28,M41,OFF,nan,nan
66639,66639,02/03/2009,22:52:28,M40,OFF,nan,nan
66640,66640,02/03/2009,22:52:32,M41,ON,nan,nan
66641,66641,02/03/2009,22:52:38,M35,ON,nan,nan
66642,66642,02/03/2009,22:52:38,M41,OFF,nan,nan
66643,66643,02/03/2009,22:52:38,M38,ON,nan,nan
66644,66644,02/03/2009,22:52:41,M35,OFF,nan,nan
66645,66645,02/03/2009,22:52:42,M38,OFF,nan,nan
66646,66646,02/03/2009,22:52:46,M38,ON,nan,nan
66647,66647,02/03/2009,22:52:53,M38,OFF,nan,nan
66648,66648,02/03/2009,22:52:57,M38,ON,nan,nan
66649,66649,02/03/2009,22:53:01,M34,ON,nan,nan
66650,66650,02/03/2009,22:53:01,M35,ON,nan,nan
66651,66651,02/03/2009,22:53:03,M34,OFF,nan,nan
66652,66652,02/03/2009,22:53:03,M35,OFF,nan,nan
66653,66653,02/03/2009,22:53:21,M38,OFF,nan,nan
66654,66654,02/03/2009,22:53:26,M38,ON,nan,nan
66655,66655,02/03/2009,22:53:32,M37,ON,nan,nan
66656,66656,02/03/2009,22:53:37,M29,ON,nan,nan
66657,66657,02/03/2009,22:53:37,M38,OFF,nan,nan
66658,66658,02/03/2009,22:53:41,M29,OFF,nan,nan
66659,66659,02/03/2009,22:53:41,M43,ON,nan,nan
66660,66660,02/03/2009,22:53:42,M37,OFF,nan,nan
66661,66661,02/03/2009,22:53:48,M28,ON,nan,nan
66662,66662,02/03/2009,22:53:48,M29,ON,nan,nan
66663,66663,02/03/2009,22:53:50,L06,OFF,nan,nan
66664,66664,02/03/2009,22:53:52,M29,OFF,nan,nan
66665,66665,02/03/2009,22:53:53,M44,ON,nan,nan
66666,66666,02/03/2009,22:53:58,M28,OFF,nan,nan
66667,66667,02/03/2009,22:53:58,M43,OFF,nan,nan
66668,66668,02/03/2009,22:53:58,M50,ON,R2_Bed_to_Toilet,end
67149,67149,03/03/2009,07:21:11,M50,ON,R2_Bed_to_Toilet,begin
67150,67150,03/03/2009,07:21:11,M50,ON,R2_Personal_Hygiene,begin
67151,67151,03/03/2009,07:21:11,M44,ON,nan,nan
67152,67152,03/03/2009,07:21:14,M28,ON,nan,nan
67153,67153,03/03/2009,07:21:14,M29,ON,nan,nan
67154,67154,03/03/2009,07:21:14,M37,ON,nan,nan
67155,67155,03/03/2009,07:21:15,M42,OFF,nan,nan
67156,67156,03/03/2009,07:21:15,M50,OFF,nan,nan
67157,67157,03/03/2009,07:21:18,M28,OFF,nan,nan
67158,67158,03/03/2009,07:21:18,M29,OFF,nan,nan
67159,67159,03/03/2009,07:21:19,M43,OFF,nan,nan
67160,67160,03/03/2009,07:21:19,M38,ON,nan,nan
67161,67161,03/03/2009,07:21:19,M44,OFF,nan,nan
67162,67162,03/03/2009,07:21:23,M41,ON,nan,nan
67163,67163,03/03/2009,07:21:23,M39,ON,nan,nan
67164,67164,03/03/2009,07:21:24,M40,ON,nan,nan
67165,67165,03/03/2009,07:21:27,M37,OFF,nan,nan
67166,67166,03/03/2009,07:21:27,M38,OFF,nan,nan
67167,67167,03/03/2009,07:21:27,M39,OFF,nan,nan
67168,67168,03/03/2009,07:21:35,M40,OFF,nan,nan
67169,67169,03/03/2009,07:21:41,M41,OFF,nan,nan
67170,67170,03/03/2009,07:21:54,M31,ON,nan,nan
67171,67171,03/03/2009,07:21:58,M31,OFF,nan,nan
67172,67172,03/03/2009,07:22:19,M31,ON,nan,nan
67173,67173,03/03/2009,07:22:22,M41,ON,nan,nan
67174,67174,03/03/2009,07:22:22,M31,OFF,nan,nan
67175,67175,03/03/2009,07:22:22,M40,ON,nan,nan
67176,67176,03/03/2009,07:22:36,M39,OFF,nan,nan
67177,67177,03/03/2009,07:22:41,M41,OFF,nan,nan
67178,67178,03/03/2009,07:22:41,M38,ON,nan,nan
67179,67179,03/03/2009,07:22:41,M40,OFF,nan,nan
67180,67180,03/03/2009,07:22:53,M38,OFF,nan,nan
67181,67181,03/03/2009,07:22:58,M38,ON,nan,nan
67182,67182,03/03/2009,07:23:03,M37,ON,nan,nan
67183,67183,03/03/2009,07:23:06,M29,ON,nan,nan
67184,67184,03/03/2009,07:23:06,M43,ON,nan,nan
67185,67185,03/03/2009,07:23:06,M42,ON,nan,nan
67186,67186,03/03/2009,07:23:10,M29,OFF,nan,nan
67187,67187,03/03/2009,07:23:10,M37,OFF,nan,nan
67188,67188,03/03/2009,07:23:10,M42,OFF,nan,nan
67189,67189,03/03/2009,07:23:10,M50,ON,nan,nan
67190,67190,03/03/2009,07:23:10,M38,OFF,nan,nan
67191,67191,03/03/2009,07:23:10,M44,ON,nan,nan
67192,67192,03/03/2009,07:23:15,M43,OFF,R2_Bed_to_Toilet,end
70692,70692,04/03/2009,09:06:03,M44,ON,R2_Bed_to_Toilet,begin
70693,70693,04/03/2009,09:06:03,M46,OFF,nan,nan
70694,70694,04/03/2009,09:06:04,M49,OFF,nan,nan
70695,70695,04/03/2009,09:06:04,M50,OFF,nan,nan
70696,70696,04/03/2009,09:06:04,M48,OFF,nan,nan
70697,70697,04/03/2009,09:06:06,M43,ON,nan,nan
70698,70698,04/03/2009,09:06:06,M42,ON,nan,nan
70699,70699,04/03/2009,09:06:06,M50,ON,nan,nan
70700,70700,04/03/2009,09:06:07,M28,ON,nan,nan
70701,70701,04/03/2009,09:06:07,M29,ON,nan,nan
70702,70702,04/03/2009,09:06:07,M50,OFF,nan,nan
70703,70703,04/03/2009,09:06:09,M28,OFF,nan,nan
70704,70704,04/03/2009,09:06:09,M37,ON,nan,nan
70705,70705,04/03/2009,09:06:09,M42,OFF,nan,nan
70706,70706,04/03/2009,09:06:10,M38,ON,nan,nan
70707,70707,04/03/2009,09:06:10,M43,OFF,nan,nan
70708,70708,04/03/2009,09:06:11,M29,OFF,nan,nan
70709,70709,04/03/2009,09:06:12,M44,OFF,nan,nan
70710,70710,04/03/2009,09:06:15,M39,ON,nan,nan
70711,70711,04/03/2009,09:06:17,M41,ON,nan,nan
70712,70712,04/03/2009,09:06:18,M40,ON,nan,nan
70713,70713,04/03/2009,09:06:19,M37,OFF,nan,nan
70714,70714,04/03/2009,09:06:19,M38,OFF,nan,nan
70715,70715,04/03/2009,09:06:21,M39,OFF,nan,nan
70716,70716,04/03/2009,09:06:29,M40,OFF,nan,nan
70717,70717,04/03/2009,09:06:30,M41,OFF,nan,nan
70718,70718,04/03/2009,09:07:04,M41,ON,nan,nan
70719,70719,04/03/2009,09:07:05,M41,OFF,nan,nan
70720,70720,04/03/2009,09:07:08,M41,ON,nan,nan
70721,70721,04/03/2009,09:07:08,M40,ON,nan,nan
70722,70722,04/03/2009,09:07:18,M40,OFF,nan,nan
70723,70723,04/03/2009,09:07:21,M40,ON,nan,nan
70724,70724,04/03/2009,09:07:22,M39,ON,nan,nan
70725,70725,04/03/2009,09:07:23,M38,ON,nan,nan
70726,70726,04/03/2009,09:07:25,M37,ON,nan,nan
70727,70727,04/03/2009,09:07:25,M41,OFF,nan,nan
70728,70728,04/03/2009,09:07:25,M39,OFF,nan,nan
70729,70729,04/03/2009,09:07:27,M40,OFF,nan,nan
70730,70730,04/03/2009,09:07:31,M29,ON,nan,nan
70731,70731,04/03/2009,09:07:32,M28,ON,nan,nan
70732,70732,04/03/2009,09:07:32,M43,ON,nan,nan
70733,70733,04/03/2009,09:07:33,M37,OFF,nan,nan
70734,70734,04/03/2009,09:07:34,M38,OFF,nan,nan
70735,70735,04/03/2009,09:07:34,M27,ON,nan,nan
70736,70736,04/03/2009,09:07:35,M43,OFF,nan,nan
70737,70737,04/03/2009,09:07:36,M29,OFF,nan,nan
70738,70738,04/03/2009,09:07:37,M29,ON,nan,nan
70739,70739,04/03/2009,09:07:38,M43,ON,nan,nan
70740,70740,04/03/2009,09:07:39,M42,ON,nan,nan
70741,70741,04/03/2009,09:07:40,M27,OFF,nan,nan
70742,70742,04/03/2009,09:07:40,M28,OFF,nan,nan
70743,70743,04/03/2009,09:07:41,M29,OFF,nan,nan
70744,70744,04/03/2009,09:07:42,M50,ON,R2_Bed_to_Toilet,end
76569,76569,05/03/2009,07:34:16,M43,ON,R2_Bed_to_Toilet,begin
76570,76570,05/03/2009,07:34:16,M37,ON,nan,nan
76571,76571,05/03/2009,07:34:17,M45,OFF,nan,nan
76572,76572,05/03/2009,07:34:17,M21,OFF,nan,nan
76573,76573,05/03/2009,07:34:17,M24,OFF,nan,nan
76574,76574,05/03/2009,07:34:17,M25,OFF,nan,nan
76575,76575,05/03/2009,07:34:17,M44,OFF,nan,nan
76576,76576,05/03/2009,07:34:21,M29,OFF,nan,nan
76577,76577,05/03/2009,07:34:21,M43,OFF,nan,nan
76578,76578,05/03/2009,07:34:21,M38,ON,nan,nan
76579,76579,05/03/2009,07:34:24,M17,ON,Meal_Preparation,begin
76580,76580,05/03/2009,07:34:24,M37,OFF,nan,nan
76581,76581,05/03/2009,07:34:24,M41,ON,nan,nan
76582,76582,05/03/2009,07:34:24,M39,ON,nan,nan
76583,76583,05/03/2009,07:34:24,M18,ON,nan,nan
76584,76584,05/03/2009,07:34:25,M40,ON,nan,nan
76585,76585,05/03/2009,07:34:29,M38,OFF,nan,nan
76586,76586,05/03/2009,07:34:29,M39,OFF,nan,nan
76587,76587,05/03/2009,07:34:29,M18,OFF,nan,nan
76588,76588,05/03/2009,07:34:29,M40,OFF,nan,nan
76589,76589,05/03/2009,07:34:32,M17,OFF,nan,nan
76590,76590,05/03/2009,07:34:32,M16,ON,nan,nan
76591,76591,05/03/2009,07:34:38,M17,ON,nan,nan
76592,76592,05/03/2009,07:34:38,M16,OFF,nan,nan
76593,76593,05/03/2009,07:34:38,M41,OFF,nan,nan
76594,76594,05/03/2009,07:34:50,M17,OFF,nan,nan
76595,76595,05/03/2009,07:34:50,M16,ON,nan,nan
76596,76596,05/03/2009,07:34:57,M17,ON,nan,nan
76597,76597,05/03/2009,07:34:58,M16,OFF,nan,nan
76598,76598,05/03/2009,07:35:03,M17,ON,nan,nan
76599,76599,05/03/2009,07:35:03,M18,ON,nan,nan
76600,76600,05/03/2009,07:35:06,M17,OFF,nan,nan
76601,76601,05/03/2009,07:35:06,M51,ON,nan,nan
76602,76602,05/03/2009,07:35:06,M18,ON,nan,nan
76603,76603,05/03/2009,07:35:11,M17,ON,nan,nan
76604,76604,05/03/2009,07:35:11,M51,OFF,nan,nan
76605,76605,05/03/2009,07:35:11,M18,OFF,nan,nan
76606,76606,05/03/2009,07:35:15,M17,OFF,nan,nan
76607,76607,05/03/2009,07:35:21,M17,ON,nan,nan
76608,76608,05/03/2009,07:35:23,M16,ON,nan,nan
76609,76609,05/03/2009,07:35:24,M15,ON,nan,nan
76610,76610,05/03/2009,07:35:24,M16,OFF,nan,nan
76611,76611,05/03/2009,07:35:28,M17,OFF,nan,nan
76612,76612,05/03/2009,07:35:28,M16,ON,nan,nan
76613,76613,05/03/2009,07:35:31,M17,OFF,nan,nan
76614,76614,05/03/2009,07:35:31,M16,OFF,nan,nan
76615,76615,05/03/2009,07:35:31,M15,OFF,nan,nan
76616,76616,05/03/2009,07:35:41,M17,ON,nan,nan
76617,76617,05/03/2009,07:35:45,AD1-A,2.79434,nan,nan
76618,76618,05/03/2009,07:35:49,M16,ON,nan,nan
76619,76619,05/03/2009,07:35:49,M15,ON,nan,nan
76620,76620,05/03/2009,07:35:54,M17,OFF,nan,nan
76621,76621,05/03/2009,07:35:54,M15,OFF,nan,nan
76622,76622,05/03/2009,07:35:58,M16,OFF,nan,nan
76623,76623,05/03/2009,07:36:31,AD1-A,2.81614,nan,nan
76624,76624,05/03/2009,07:37:12,M41,ON,nan,nan
76625,76625,05/03/2009,07:37:16,M41,OFF,nan,nan
76626,76626,05/03/2009,07:37:28,AD1-A,2.79325,nan,nan
76627,76627,05/03/2009,07:37:47,M41,ON,nan,nan
76628,76628,05/03/2009,07:38:08,M37,ON,nan,nan
76629,76629,05/03/2009,07:38:09,M38,ON,nan,nan
76630,76630,05/03/2009,07:38:09,M39,ON,nan,nan
76631,76631,05/03/2009,07:38:09,M40,ON,nan,nan
76632,76632,05/03/2009,07:38:13,M37,OFF,nan,nan
76633,76633,05/03/2009,07:38:14,M41,OFF,nan,nan
76634,76634,05/03/2009,07:38:14,M38,OFF,nan,nan
76635,76635,05/03/2009,07:38:14,M39,OFF,nan,nan
76636,76636,05/03/2009,07:38:14,M40,OFF,nan,nan
76637,76637,05/03/2009,07:38:23,M37,ON,nan,nan
76638,76638,05/03/2009,07:38:24,M38,ON,nan,nan
76639,76639,05/03/2009,07:38:24,M39,ON,nan,nan
76640,76640,05/03/2009,07:38:27,M37,OFF,nan,nan
76641,76641,05/03/2009,07:38:27,M41,ON,nan,nan
76642,76642,05/03/2009,07:38:27,M38,OFF,nan,nan
76643,76643,05/03/2009,07:38:27,M40,ON,nan,nan
76644,76644,05/03/2009,07:38:35,M41,OFF,nan,nan
76645,76645,05/03/2009,07:38:35,M38,ON,nan,nan
76646,76646,05/03/2009,07:38:36,M39,OFF,nan,nan
76647,76647,05/03/2009,07:38:36,M40,OFF,nan,nan
76648,76648,05/03/2009,07:38:40,M38,OFF,nan,nan
76649,76649,05/03/2009,07:38:58,M37,ON,nan,nan
76650,76650,05/03/2009,07:38:58,M38,ON,nan,nan
76651,76651,05/03/2009,07:39:01,M37,OFF,nan,nan
76652,76652,05/03/2009,07:39:06,M38,OFF,nan,nan
76653,76653,05/03/2009,07:39:12,M37,ON,nan,nan
76654,76654,05/03/2009,07:39:12,M38,ON,nan,nan
76655,76655,05/03/2009,07:39:16,M38,OFF,nan,nan
76656,76656,05/03/2009,07:39:21,M28,ON,nan,nan
76657,76657,05/03/2009,07:39:21,M29,ON,R2_Bed_to_Toilet,end
80712,80712,06/03/2009,08:21:30,M44,ON,R2_Bed_to_Toilet,begin
80713,80713,06/03/2009,08:21:34,M17,ON,Meal_Preparation,begin
80714,80714,06/03/2009,08:21:34,M37,ON,nan,nan
80715,80715,06/03/2009,08:21:34,M16,OFF,nan,nan
80716,80716,06/03/2009,08:21:35,M38,ON,nan,nan
80717,80717,06/03/2009,08:21:35,M44,OFF,nan,nan
80718,80718,06/03/2009,08:21:40,M37,OFF,nan,nan
80719,80719,06/03/2009,08:21:40,M38,OFF,nan,nan
80720,80720,06/03/2009,08:21:44,M18,ON,nan,nan
80721,80721,06/03/2009,08:21:48,M17,OFF,nan,nan
80722,80722,06/03/2009,08:21:51,AD1-A,2.79098,nan,nan
80723,80723,06/03/2009,08:21:57,M17,ON,nan,nan
80724,80724,06/03/2009,08:21:57,M18,OFF,nan,nan
80725,80725,06/03/2009,08:22:02,M38,ON,nan,nan
80726,80726,06/03/2009,08:22:06,M17,OFF,nan,nan
80727,80727,06/03/2009,08:22:10,M17,ON,nan,nan
80728,80728,06/03/2009,08:22:10,M38,OFF,nan,nan
80729,80729,06/03/2009,08:22:10,M18,ON,nan,nan
80730,80730,06/03/2009,08:22:13,M38,ON,nan,nan
80731,80731,06/03/2009,08:22:18,M17,OFF,nan,nan
80732,80732,06/03/2009,08:22:19,M38,OFF,nan,nan
80733,80733,06/03/2009,08:22:19,M18,OFF,nan,nan
80734,80734,06/03/2009,08:22:26,M37,ON,nan,nan
80735,80735,06/03/2009,08:22:26,M38,ON,nan,nan
80736,80736,06/03/2009,08:22:27,AD1-A,2.8159,nan,nan
80737,80737,06/03/2009,08:22:30,M37,OFF,nan,nan
80738,80738,06/03/2009,08:22:31,M38,OFF,nan,nan
80739,80739,06/03/2009,08:22:40,M37,ON,nan,nan
80740,80740,06/03/2009,08:22:40,M38,ON,nan,nan
80741,80741,06/03/2009,08:22:45,M41,ON,nan,nan
80742,80742,06/03/2009,08:22:45,M39,ON,nan,nan
80743,80743,06/03/2009,08:22:46,M40,ON,nan,nan
80744,80744,06/03/2009,08:22:49,M37,OFF,nan,nan
80745,80745,06/03/2009,08:22:49,M38,OFF,nan,nan
80746,80746,06/03/2009,08:22:49,M39,OFF,nan,nan
80747,80747,06/03/2009,08:22:50,M40,OFF,nan,nan
80748,80748,06/03/2009,08:23:00,M41,OFF,nan,nan
80749,80749,06/03/2009,08:23:20,M41,ON,nan,nan
80750,80750,06/03/2009,08:23:33,M14,ON,nan,nan
80751,80751,06/03/2009,08:23:37,M14,OFF,nan,nan
80752,80752,06/03/2009,08:23:37,M38,ON,nan,nan
80753,80753,06/03/2009,08:23:38,M39,ON,nan,nan
80754,80754,06/03/2009,08:23:38,M40,ON,nan,nan
80755,80755,06/03/2009,08:23:42,M41,OFF,nan,nan
80756,80756,06/03/2009,08:23:43,M39,OFF,nan,nan
80757,80757,06/03/2009,08:23:43,M40,OFF,nan,nan
80758,80758,06/03/2009,08:23:43,AD1-A,2.79473,nan,nan
80759,80759,06/03/2009,08:23:47,M38,OFF,nan,nan
80760,80760,06/03/2009,08:23:50,M38,ON,nan,nan
80761,80761,06/03/2009,08:23:50,M39,ON,nan,nan
80762,80762,06/03/2009,08:23:55,M41,ON,nan,nan
80763,80763,06/03/2009,08:23:55,M38,OFF,nan,nan
80764,80764,06/03/2009,08:23:55,M39,OFF,nan,nan
80765,80765,06/03/2009,08:23:55,M40,ON,nan,nan
80766,80766,06/03/2009,08:23:56,AD1-A,2.81621,nan,nan
80767,80767,06/03/2009,08:23:57,M39,ON,nan,nan
80768,80768,06/03/2009,08:24:01,M37,ON,nan,nan
80769,80769,06/03/2009,08:24:02,M41,OFF,nan,nan
80770,80770,06/03/2009,08:24:02,M38,ON,nan,nan
80771,80771,06/03/2009,08:24:02,M39,OFF,nan,nan
80772,80772,06/03/2009,08:24:02,M40,OFF,nan,nan
80773,80773,06/03/2009,08:24:02,AD1-A,2.79395,nan,nan
80774,80774,06/03/2009,08:24:08,M28,ON,nan,nan
80775,80775,06/03/2009,08:24:08,M29,ON,nan,nan
80776,80776,06/03/2009,08:24:08,M27,ON,nan,nan
80777,80777,06/03/2009,08:24:09,M38,OFF,nan,nan
80778,80778,06/03/2009,08:24:13,M28,OFF,nan,nan
80779,80779,06/03/2009,08:24:13,M29,OFF,nan,nan
80780,80780,06/03/2009,08:24:13,M37,OFF,nan,nan
80781,80781,06/03/2009,08:24:13,M27,OFF,R2_Bed_to_Toilet,end
84189,84189,09/03/2009,08:21:23,M42,ON,R2_Bed_to_Toilet,begin
84190,84190,09/03/2009,08:21:23,M28,ON,nan,nan
84191,84191,09/03/2009,08:21:23,M29,ON,nan,nan
84192,84192,09/03/2009,08:21:25,M37,ON,nan,nan
84193,84193,09/03/2009,08:21:26,M42,OFF,nan,nan
84194,84194,09/03/2009,08:21:26,M38,ON,nan,nan
84195,84195,09/03/2009,08:21:27,M28,OFF,nan,nan
84196,84196,09/03/2009,08:21:27,M29,OFF,nan,nan
84197,84197,09/03/2009,08:21:28,M38,OFF,nan,nan
84198,84198,09/03/2009,08:21:31,M17,ON,nan,nan
84199,84199,09/03/2009,08:21:31,M16,ON,nan,nan
84200,84200,09/03/2009,08:21:31,M38,ON,nan,nan
84201,84201,09/03/2009,08:21:32,M39,ON,nan,nan
84202,84202,09/03/2009,08:21:32,M16,OFF,nan,nan
84203,84203,09/03/2009,08:21:33,M18,ON,nan,nan
84204,84204,09/03/2009,08:21:34,M41,ON,nan,nan
84205,84205,09/03/2009,08:21:34,M40,ON,nan,nan
84206,84206,09/03/2009,08:21:35,M17,OFF,nan,nan
84207,84207,09/03/2009,08:21:35,M38,OFF,nan,nan
84208,84208,09/03/2009,08:21:37,M37,OFF,nan,nan
84209,84209,09/03/2009,08:21:37,M39,OFF,nan,nan
84210,84210,09/03/2009,08:21:40,M39,ON,nan,nan
84211,84211,09/03/2009,08:21:41,M38,ON,nan,nan
84212,84212,09/03/2009,08:21:43,M18,OFF,nan,nan
84213,84213,09/03/2009,08:21:43,M41,OFF,nan,nan
84214,84214,09/03/2009,08:21:43,M39,OFF,nan,nan
84215,84215,09/03/2009,08:21:43,M40,OFF,nan,nan
84216,84216,09/03/2009,08:21:47,M18,ON,nan,nan
84217,84217,09/03/2009,08:21:47,M39,ON,nan,nan
84218,84218,09/03/2009,08:21:49,M41,ON,nan,nan
84219,84219,09/03/2009,08:21:49,M40,ON,nan,nan
84220,84220,09/03/2009,08:21:51,M38,OFF,nan,nan
84221,84221,09/03/2009,08:21:52,M39,OFF,nan,nan
84222,84222,09/03/2009,08:21:53,M51,ON,nan,nan
84223,84223,09/03/2009,08:21:55,M40,OFF,nan,nan
84224,84224,09/03/2009,08:21:58,M17,ON,nan,nan
84225,84225,09/03/2009,08:21:58,M51,OFF,nan,nan
84226,84226,09/03/2009,08:22:00,M18,OFF,nan,nan
84227,84227,09/03/2009,08:22:01,M17,OFF,nan,nan
84228,84228,09/03/2009,08:22:02,M41,OFF,nan,nan
84229,84229,09/03/2009,08:22:04,M17,ON,nan,nan
84230,84230,09/03/2009,08:22:04,M16,ON,nan,nan
84231,84231,09/03/2009,08:22:04,M16,OFF,nan,nan
84232,84232,09/03/2009,08:22:05,M18,ON,nan,nan
84233,84233,09/03/2009,08:22:07,M51,ON,nan,nan
84234,84234,09/03/2009,08:22:08,M17,OFF,nan,nan
84235,84235,09/03/2009,08:22:12,M51,OFF,nan,nan
84236,84236,09/03/2009,08:22:15,M17,ON,nan,nan
84237,84237,09/03/2009,08:22:19,M16,ON,nan,nan
84238,84238,09/03/2009,08:22:19,M18,OFF,nan,nan
84239,84239,09/03/2009,08:22:19,M17,OFF,nan,nan
84240,84240,09/03/2009,08:22:20,M16,OFF,nan,nan
84241,84241,09/03/2009,08:22:22,M17,ON,nan,nan
84242,84242,09/03/2009,08:22:23,M17,OFF,nan,nan
84243,84243,09/03/2009,08:22:31,M17,ON,nan,nan
84244,84244,09/03/2009,08:22:35,M17,OFF,nan,nan
84245,84245,09/03/2009,08:22:39,AD1-B,0.424186,nan,nan
84246,84246,09/03/2009,08:22:39,M41,ON,nan,nan
84247,84247,09/03/2009,08:22:42,AD1-B,0.469617,nan,nan
84248,84248,09/03/2009,08:22:43,M41,OFF,nan,nan
84249,84249,09/03/2009,08:22:44,M41,ON,nan,nan
84250,84250,09/03/2009,08:22:46,M41,OFF,nan,nan
84251,84251,09/03/2009,08:22:48,M41,ON,nan,nan
84252,84252,09/03/2009,08:22:55,M41,ON,nan,nan
84253,84253,09/03/2009,08:22:58,M40,ON,nan,nan
84254,84254,09/03/2009,08:22:58,M39,ON,nan,nan
84255,84255,09/03/2009,08:23:01,M38,ON,nan,nan
84256,84256,09/03/2009,08:23:02,M39,OFF,nan,nan
